1,need fixing by merchant,>10,2,implusive purchase,no additional packaging,arrive early,yes(approved),1,
2,need fixing by merchant,<=50,2,lower than expectation,large box,on-time,yes(approved),2,
6,need fixing by merchant,<=50,1,fraudulent purchase,large box,on-time,yes(approved),3,
5,need fixing by merchant,>50,3,lower than expectation,Small box,arrive early,yes(approved),4,
2,need fixing by merchant,>50,3,received wrong product/size,Envelope Package,arrive early,yes(approved),5,
5,damaged,>50,1,implusive purchase,large box,late,yes(approved),6,
3,new ,<=50,5,arrived too late,medium box,arrive early,yes(approved),7,
1,new ,<=50,2,fraudulent purchase,Plastic Bag,on-time,no,8,
6,packing needed,>10,4,ordered wrong product/size,medium box,on-time,no,9,
4,need fixing by merchant,>50,3,arrived too late,medium box,arrive early,no,10,
6,need fixing by merchant,>10,4,fraudulent purchase,Plastic Bag,late,yes(approved),11,
5,damaged,>20,4,lower than expectation,no additional packaging,arrive early,yes(approved),12,KeyNews
3,need fixing by merchant,>10,3,does not match description,Small box,late,yes(approved),13,
5,packing needed,>50,2,does not match description,no additional packaging,late,yes(approved),14,
2,need fixing by merchant,<=50,2,lower than expectation,large box,on-time,no,15,
1,new ,>10,1,arrived too late,Plastic Bag,late,yes(approved),16,
4,new,>10,3,ordered wrong product/size,large box,arrive early,no,17,KeyNews
6,damaged,>50,1,damaged/defective,medium box,on-time,yes(approved),18,
1,damaged,>10,5,received wrong product/size,no additional packaging,on-time,no,19,
5,need fixing by merchant,<=50,5,ordered wrong product/size,Plastic Bag,late,no,20,
1,packing needed,>10,2,does not match description,no additional packaging,on-time,yes(approved),21,
3,need fixing by merchant,>50,1,arrived too late,Plastic Bag,arrive early,no,22,
5,damaged,>20,5,lower than expectation,no additional packaging,on-time,no,23,
4,need fixing by merchant,>20,5,implusive purchase,Small box,late,yes(approved),24,
1,new,<=50,5,no longer needed,Small box,on-time,yes(approved),25,KeyNews
6,need fixing by merchant,>20,5,fraudulent purchase,Envelope Package,on-time,yes(approved),26,
5,need fixing by merchant,>50,4,lower than expectation,Envelope Package,arrive early,no,27,
6,new ,>10,3,ordered wrong product/size,Small box,arrive early,no,28,
1,packing needed,>20,3,implusive purchase,medium box,on-time,yes(approved),29,
5,damaged,>50,5,ordered wrong product/size,large box,on-time,no,30,
4,damaged,<=50,1,does not match description,medium box,late,no,31,
2,packing needed,>10,4,received wrong product/size,Small box,on-time,no,32,
3,new ,>20,2,implusive purchase,Small box,on-time,yes(approved),33,
1,need fixing by merchant,>20,1,no longer needed,Small box,arrive early,yes(approved),34,
1,damaged,<=50,5,lower than expectation,Envelope Package,on-time,no,35,
1,need fixing by merchant,<=50,5,lower than expectation,Small box,arrive early,no,36,
3,new ,>20,3,lower than expectation,Plastic Bag,on-time,no,37,
4,new ,>50,1,lower than expectation,no additional packaging,on-time,no,38,
1,damaged,>10,5,damaged/defective,Envelope Package,on-time,yes(approved),39,KeyNews
5,new ,<=50,5,fraudulent purchase,no additional packaging,late,yes(approved),40,
3,damaged,<=50,4,no longer needed,Plastic Bag,late,yes(approved),41,
3,need fixing by merchant,>50,2,does not match description,Plastic Bag,on-time,no,42,
3,new,>10,5,ordered wrong product/size,large box,late,yes(approved),43,KeyNews
4,damaged,>50,1,implusive purchase,no additional packaging,late,no,44,
2,damaged,>20,4,lower than expectation,Plastic Bag,late,no,45,
1,new ,<=50,2,implusive purchase,Small box,on-time,yes(approved),46,
5,damaged,>10,4,damaged/defective,Plastic Bag,late,no,47,
6,new ,>10,3,implusive purchase,Small box,on-time,yes(approved),48,
